time,open,high,low,close,Volume,Volume MA,"TRXKRW, UPBIT: Open","TRXKRW, UPBIT: High","TRXKRW, UPBIT: Low","TRXKRW, UPBIT: Close","TRXUSDT, BINANCE: Open","TRXUSDT, BINANCE: High","TRXUSDT, BINANCE: Low","TRXUSDT, BINANCE: Close","(BTCKRW-BTCUSDT*USDKRW)/(BTCUSDT*USDKRW), UPBIT: Open","(BTCKRW-BTCUSDT*USDKRW)/(BTCUSDT*USDKRW), UPBIT: High","(BTCKRW-BTCUSDT*USDKRW)/(BTCUSDT*USDKRW), UPBIT: Low","(BTCKRW-BTCUSDT*USDKRW)/(BTCUSDT*USDKRW), UPBIT: Close","BTCUSDT, BINANCE: Open","BTCUSDT, BINANCE: High","BTCUSDT, BINANCE: Low","BTCUSDT, BINANCE: Close"
1576161000,3141.23,3176.28,3138.47,3168.57,2217305090,1798807770.25,16.9,16.9,16.2,16.5,0.01416,0.01425,0.01326,0.01377,-0.008920567061331548,0.008981934369037128,-0.014247041705428568,0.000621586651464276,7210,7295,7080.3,7198.08
1576247400,3166.65,3182.68,3156.51,3168.8,1956819990,1813712357.75,16.6,16.9,16.3,16.8,0.01377,0.01427,0.01363,0.01407,0.0005455143945518764,0.0034561615621499487,-0.004598554612551369,-0.004598554612551369,7197.76,7309.05,7190.76,7258.48
1576506600,3183.63,3197.71,3183.63,3191.45,2164545450,1828511654.25,16.3,16.4,15.6,15.7,0.01395,0.01396,0.01308,0.0134,-0.005621349810072152,0.0049545399531466475,-0.00763975908484579,0.0009326198264655334,7119.6,7150,6836,6891.72
1576593000,3195.4,3198.22,3191.03,3192.52,1971590970,1835372399.75,15.7,15.8,14.4,14.7,0.0134,0.0134,0.01218,0.01245,0.0019766299615435134,0.010051189919007136,-0.0011735290802209915,0.005299922101345105,6891.44,6942.21,6560,6623.82
1576679400,3195.21,3198.48,3191.14,3191.14,2109637090,1844645635.25,14.7,16,14.2,15.8,0.01244,0.01366,0.01206,0.01336,0.005158391528128589,0.0088175951906164,-0.0032051989725699736,-0.0024108085068335955,6623.84,7440,6435,7277.83
1576765800,3192.32,3205.48,3192.32,3205.37,1923928140,1822221179.25,15.7,16,15.1,15.3,0.01337,0.01348,0.01265,0.01297,-0.0024535823719372264,0.004048307034496878,-0.0024535823719372264,0.0025275019636016804,7277.83,7380,7038.31,7150.3
1576852200,3223.33,3225.65,3216.03,3221.22,3697537000,1913991109.75,15.3,15.8,14.9,15.6,0.01297,0.01352,0.01281,0.01336,0.0020318979779154413,0.0052724263756638015,-0.0023660383771187095,0.0013174954797441957,7151.31,7220,7079.5,7187.83
1577111400,3226.05,3227.78,3222.3,3224.01,1580052420,1911657070.25,17,17.5,16.1,16.2,0.01488,0.01527,0.01363,0.01378,-0.0001723376864073915,0.004585383221448642,-0.007782704024669806,0.001597641273555985,7500.71,7695.38,7265.84,7317.09
1577197800,3225.45,3226.43,3220.51,3223.38,604560645,1846649900,16.2,16.4,15.9,16.1,0.01378,0.01383,0.01313,0.01354,0.0015861273087375686,0.00606125067201293,-0.003987539325611314,0.0045840992560931505,7317.3,7436.68,7157.04,7255.77
1577370600,3227.2,3240.08,3227.2,3239.91,1047945050,1774380322.5,15.8,16.1,15.4,15.8,0.0132,0.01387,0.01315,0.01335,0.0018556119000164902,0.0021729301205083867,-0.005078809333881928,0.0013060159604184214,7205.01,7435,7157.12,7202
1577457000,3247.23,3247.93,3234.37,3240.02,1110175740,1755236851,15.8,15.8,15.1,15.6,0.01334,0.0134,0.01301,0.01323,0.000724099894420464,0.000724099894420464,-0.003270250430536113,-0.0022909295725765657,7202,7275.86,7076.42,7254.74
1577716200,3240.09,3240.92,3216.57,3221.29,1198740750,1773341777.25,15.9,16,15.5,15.5,0.01371,0.01396,0.01322,0.0133,-0.008543714303678396,-0.00044342350203120125,-0.011096752449091219,-0.0046279988857275385,7388.43,7408.24,7220,7246
1577802600,3215.18,3231.72,3212.03,3230.78,1285724430,1748295888.25,15.6,15.9,15.4,15.6,0.0133,0.01353,0.01311,0.0133,-0.004406546981496575,0.0029162793621789257,-0.004406546981496575,0.0014214750016709628,7246,7320,7145.01,7195.23
1577975400,3244.67,3258.14,3235.53,3257.85,1827686030,1740105940.75,15.4,15.4,14.7,14.9,0.01321,0.01323,0.01278,0.01284,-0.0007589678796332615,0.004770301339127113,-0.0066161041037632005,-0.0026409617485129914,7200.77,7212.5,6924.74,6965.71
1578061800,3226.36,3246.15,3222.34,3234.85,1733947880,1737250865.25,14.9,15.7,14.5,15.6,0.01285,0.01355,0.01269,0.01344,-0.002916308722940341,-0.002916308722940341,-0.014122016908136914,-0.009217836910463387,6965.49,7405,6871.04,7344.96
1578321000,3217.55,3246.84,3214.64,3246.28,1872802970,1748604917.25,15.5,16.7,15.5,16.7,0.01353,0.01473,0.01349,0.01472,-0.013609860981927487,-0.012733549237868983,-0.027181908461690725,-0.020249378867279868,7357.64,7795.34,7346.76,7758
1578407400,3241.86,3244.91,3232.43,3237.18,1892856390,1758297021.75,16.6,17,16,16.6,0.01471,0.01483,0.01406,0.01434,-0.020026969803941266,-0.011144115828781071,-0.020026969803941266,-0.011144115828781071,7758.9,8207.68,7723.71,8145.28
1578493800,3238.59,3267.07,3236.67,3253.05,1956336830,1776303049.75,16.6,16.9,15.7,15.8,0.01434,0.01466,0.0138,0.01402,-0.012704346612868003,-0.011292398502814204,-0.029280237960522072,-0.029280237960522072,8145.92,8455,7870,8055.98
1578580200,3266.03,3275.58,3263.67,3274.7,1839202230,1785121399.75,15.9,16,15.6,15.8,0.01402,0.01413,0.01374,0.01398,-0.029310452263592027,-0.008164256914432436,-0.029310452263592027,-0.012555486447648374,8054.72,8055.96,7750,7817.76
1578666600,3281.81,3282.99,3260.86,3265.35,1631680400,1781153774.75,15.9,16.9,15.6,16.6,0.01399,0.01486,0.01365,0.01469,-0.012671925149208053,-0.012671925149208053,-0.030134482831784503,-0.02685602691019491,7817.74,8199,7672,8197.02
1578925800,3271.13,3288.13,3268.43,3288.13,1765159090,1758546474.75,16.9,17,16.4,16.6,0.01504,0.01509,0.01454,0.01464,-0.027006658407362053,-0.019548282370115674,-0.02814824776403532,-0.019548282370115674,8184.97,8196,8055.89,8110.34
1579012200,3285.35,3294.25,3277.19,3283.15,1969901450,1759200547.75,16.6,18.4,16.5,18.1,0.01464,0.01722,0.01463,0.01677,-0.019531036331632765,-0.017618466963163222,-0.046566583687411484,-0.046566583687411484,8110.34,8880,8105.54,8810.01
1579098600,3282.27,3298.66,3280.69,3289.29,1807140800,1741330315.25,18.1,19.9,17.8,18.5,0.01676,0.01824,0.01609,0.01729,-0.047298005144925444,-0.04057131184339132,-0.047298005144925444,-0.04652190984064869,8814.64,8916.48,8564,8821.41
1579185000,3302.97,3317.11,3302.82,3316.81,1795632380,1732532385.75,18.5,18.9,17.6,18.8,0.0173,0.01746,0.01606,0.01734,-0.0463870426786365,-0.032002501078639105,-0.0463870426786365,-0.032002501078639105,8820.01,8859.81,8586,8720.01
1579271400,3323.66,3329.88,3318.86,3329.62,2148780810,1734489571.75,18.8,19.8,18.5,19.3,0.01734,0.01814,0.01692,0.01758,-0.03187288572641009,-0.026626463818531558,-0.03355008846156705,-0.03355008846156705,8720.15,9041.65,8672.44,8913.28
1579617000,3321.03,3329.79,3316.61,3320.79,2190847520,1747835540.75,18.7,19.5,18.5,19.3,0.01661,0.01737,0.01651,0.01732,-0.01521475394884219,-0.0026940206068165494,-0.02577230922456209,-0.024503822844436744,8642.35,8789,8488,8736.03
1579703400,3330.02,3337.77,3320.04,3321.75,1852031180,1655560249.75,19.2,19.7,18.9,19.2,0.01733,0.01754,0.01705,0.01743,-0.02431736739601152,-0.013513413311727156,-0.02431736739601152,-0.018452193933563933,8736.04,8818,8590,8682.36
1579789800,3315.77,3326.88,3301.87,3325.54,2034159850,1678265621.25,19.3,19.4,18.4,18.5,0.01743,0.01745,0.01593,0.01628,-0.018490112243349382,-0.004848446878488824,-0.02326742273412624,-0.006806233704026043,8682.77,8691.81,8306.39,8404.52
1579876200,3333.1,3333.18,3281.53,3295.47,2106787710,1753376974.5,18.5,18.9,18.1,18.6,0.01627,0.01663,0.01565,0.01639,-0.006695681358709812,0.0026109003886238555,-0.008960182182862724,-0.005035082170992233,8404.52,8528.02,8238,8439
1580135400,3247.16,3258.85,3234.5,3243.63,2136117900,1807785617,19.2,19.7,19.1,19.3,0.01685,0.01731,0.01674,0.01713,-0.01009547593078526,-0.0026922197210996913,-0.03293701181240359,-0.03293701181240359,8614.39,9000,8535,8907.57
1580221800,3255.35,3285.78,3253.22,3276.24,2023968800,1853475270,19.3,21.1,19.3,20.7,0.01713,0.01899,0.01712,0.0186,-0.03332701604807234,-0.027462446110106755,-0.044889387902124454,-0.040544513294547564,8907.57,9400,8862.4,9374.21
1580308200,3289.46,3293.47,3271.89,3273.4,2124923930,1899784429,20.6,21.9,20.4,21.1,0.01861,0.0198,0.01848,0.01866,-0.040986569787804225,-0.026360057288541464,-0.040986569787804225,-0.026360057288541464,9375.34,9449.24,9216,9301.53
1580394600,3256.45,3285.91,3242.8,3283.66,2253789000,1948187657.5,21,22.1,20.3,21.8,0.01864,0.01983,0.0178,0.0195,-0.026446876231678414,-0.026446876231678414,-0.047249592822650545,-0.045542123194087424,9301.57,9578,9204.44,9513.21
1580481000,3282.33,3282.33,3214.68,3225.52,2678835840,1990745148,21.8,22.3,20.9,21.5,0.0195,0.01981,0.01814,0.01867,-0.0454771807670512,-0.026667523736063445,-0.04983350962063823,-0.034976314371251815,9511.52,9530.22,9210.01,9352.89
1580740200,3235.66,3268.44,3235.66,3248.92,2113052900,2009700399,22.1,22.6,21.8,22.2,0.01909,0.01972,0.01884,0.0192,-0.03420903438373503,-0.02430396982185923,-0.0478608879790345,-0.027252151683257758,9331.59,9618.79,9234,9292.24
1580826600,3280.61,3306.92,3280.61,3297.59,2140871720,2023103836.5,22.1,22.5,21.2,22.2,0.01919,0.01952,0.01841,0.01925,-0.02711807229945067,-0.022029077613005443,-0.032957333880398065,-0.022029077613005443,9291.35,9350,9093.01,9197.02
1580913000,3324.91,3337.58,3313.75,3334.69,2252878600,2041104947,22.2,23.9,22.2,23.8,0.01926,0.02083,0.01922,0.02076,-0.021945391613819438,-0.021945391613819438,-0.04286488522557501,-0.027799457627065934,9197.02,9744.45,9177.22,9612.04
1580999400,3344.92,3347.96,3334.39,3345.78,1953737180,2040974964.5,23.8,27.1,23.2,26.1,0.02076,0.0235,0.01985,0.02271,-0.02658360146621893,-0.023861973184516456,-0.02816907544407826,-0.027092684077640036,9612.03,9862.57,9526.35,9772
1581085800,3335.54,3341.42,3322.12,3327.71,1851359690,2041582837.5,26.1,27.6,25.2,25.9,0.0227,0.02385,0.02123,0.02204,-0.026685463709000615,-0.01686247027412739,-0.026685463709000615,-0.01686247027412739,9772,9885,9730,9813.73
1581345000,3318.28,3352.26,3317.77,3352.09,1735188710,2046758253,25.8,26.2,24.5,25.9,0.02208,0.02245,0.02088,0.02216,-0.022215973600984987,-0.014615771959956366,-0.024210437868952012,-0.014615771959956366,10151.72,10188,9756,9851.83
1581431400,3365.87,3375.63,3352.72,3357.75,1879876060,2052494101.5,25.9,26.5,25,26.2,0.02215,0.023,0.02143,0.02272,-0.01459846611724562,-0.01459846611724562,-0.02512838013755168,-0.020868508090933584,9851.74,10323.59,9700,10223.08
1581517800,3370.5,3381.47,3369.72,3379.45,2006519340,2054324996,26.2,27.7,26.2,27.3,0.02273,0.02428,0.02273,0.02393,-0.02081883573676033,-0.02081883573676033,-0.03310698769035049,-0.030553483861174457,10223.08,10450,10223.08,10326.46
1581604200,3365.9,3385.09,3360.52,3373.94,1909388710,2059437391.5,27.2,29.3,25.8,27.6,0.02392,0.02587,0.02226,0.02391,-0.03065310505526117,-0.024994887537959587,-0.03082505804870257,-0.025570866402725847,10325.33,10500,10080,10229.63
1581690600,3378.08,3380.69,3366.15,3380.16,1667357290,2053023637,27.6,30.9,27.2,30.2,0.02392,0.02692,0.0237,0.02639,-0.025402849537521737,-0.0183368018779182,-0.03263997046905204,-0.0312122036622048,10227.78,10381.56,10111.37,10344.36
1582036200,3369.04,3375.01,3355.61,3370.29,1914015420,2041285367.5,25.6,26.6,24.1,26.3,0.02179,0.02296,0.02045,0.02262,-0.005337473211876243,-0.0028729887523370615,-0.025618455932775862,-0.021699707020371033,9706,10250,9576.01,10164.71
1582122600,3380.39,3393.52,3378.83,3386.15,1725813320,2018033657.5,26.4,26.7,24,24.1,0.02262,0.02289,0.0195,0.0202,-0.021821951718588674,0.02190772074242164,-0.021821951718588674,-0.0018186470749106118,10164.78,10250,9350,9593.79
1582209000,3380.45,3389.15,3341.02,3373.23,2028505820,2026857389.5,24,24.5,22.8,23.8,0.02017,0.02057,0.0188,0.0198,-0.001541617207320063,0.013052218334442018,-0.011567484885554627,-0.0031243164045607766,9594.65,9699,9400,9596.42
1582295400,3360.5,3360.76,3328.45,3337.75,2118610220,2031079908,23.9,24.4,23.5,24,0.01979,0.02057,0.01961,0.02016,-0.002449699247193415,-0.002449699247193415,-0.018982732808001494,-0.015117567632964986,9597.21,9755.51,9550.21,9677.05
1582554600,3257.61,3259.81,3214.65,3225.89,2745643000,2063022672.5,25.3,25.4,23.3,24,0.02133,0.02136,0.01914,0.01988,-0.019551601273847356,0.011024805997543841,-0.029936169799972868,-0.011368194559228719,9936.4,9990,9473.56,9656.13
1582641000,3238.94,3246.99,3118.77,3128.21,3132889900,2112861272.5,24,24.1,22.8,23,0.01987,0.01996,0.01868,0.01891,-0.011127640544496274,0.008434463605394588,-0.013346169412294377,0.0010849483349602825,9655.52,9675,9250,9315.84
1582727400,3139.9,3182.51,3108.99,3116.39,2992301100,2161277887.5,23,23.4,19.4,20,0.01891,0.0192,0.01558,0.01636,0.000711407346980574,0.01583595634993898,-0.0025526098642189555,0.008918440509637823,9316.48,9377.44,8633.63,8785.25
1582813800,3062.54,3097.07,2977.39,2978.76,3935257800,2251794581,19.9,21.3,19.1,20.6,0.01636,0.01758,0.01583,0.01701,0.00885963779061368,0.00885963779061368,-0.0036252976410905114,0.00038546142165932446,8786,8971.77,8531,8823.21
1582900200,2916.9,2959.72,2855.84,2954.22,5142324300,2396221346,20.6,21.1,19.5,20.7,0.01701,0.0174,0.01607,0.0171,0.00008391808316453544,0.01744737636987642,0.00008391808316453544,0.014010691002090148,8823.25,8900,8445,8692.91
1583159400,2974.28,3090.96,2945.19,3090.23,3819116700,2453235389,20,21.3,19.9,21.1,0.01643,0.01785,0.01638,0.01759,0.01213616437257815,0.0223804911315086,-0.0063438747689241026,0.006961377616234823,8530.3,8965.75,8498,8915.24
1583245800,3096.46,3136.72,2976.63,3003.37,3871212200,2541143354,21.1,21.1,20.3,20.6,0.0176,0.0176,0.01688,0.01723,0.007394741207835397,0.019306530706150703,0.0025645500831498937,0.015973616649182065,8911.18,8919.65,8651,8760.07
1583332200,3045.75,3130.97,3034.38,3130.12,3078036200,2588001578,20.7,21.4,20.4,21.3,0.01722,0.01783,0.01699,0.01774,0.015973616649182065,0.0196892002974909,0.007218099746207843,0.013505417556391524,8760.07,8848.29,8660,8750.87
1583418600,3075.7,3083.04,2999.83,3023.94,3234688700,2637092083,21.3,21.8,21.2,21.4,0.01775,0.01834,0.01773,0.01789,0.013476759660748008,0.01590915872349585,-0.004432148321746843,0.0029787409394918724,8750.99,9159.42,8746.54,9054.68
1583505000,2954.2,2985.93,2901.54,2972.37,3910119500,2734911199,21.4,21.8,21.2,21.8,0.01789,0.01838,0.01785,0.01833,0.0032618039588767854,0.006558240544758742,-0.005136837535556766,-0.0009676803998021139,9054.64,9170,8985.5,9131.88
1583760600,2863.89,2863.89,2734.43,2746.56,4706064100,2877646419.5,18,18.8,17.2,18.5,0.01465,0.01534,0.01402,0.01504,0.03520494647524722,0.03520494647524722,0.02050397033503562,0.021982653062647604,8034.76,8179.31,7632.01,7929.87
1583847000,2813.48,2882.59,2734,2882.23,4346012300,3008187599,18.5,18.6,17.6,18.3,0.01503,0.01536,0.01461,0.01508,0.02231487217419283,0.02872985772449174,0.006423976961443692,0.024251137569045615,7929.87,8149,7728.01,7894.56
1583933400,2825.6,2825.6,2707.22,2741.38,4241642900,3126275941,18.3,18.5,17,17.8,0.01509,0.01529,0.01411,0.01489,0.023999033819284466,0.023999033819284466,0.006508355961693395,0.006508355961693395,7894.57,7980,7590,7934.52
1584019800,2630.86,2660.95,2478.86,2480.64,5218633800,3286881664,17.9,17.9,10.8,11.2,0.0149,0.01495,0.00805,0.00841,0.0061325419229503325,0.13867094669845137,-0.012995088755928388,0.09518675490123181,7934.58,7966.17,4410,4800
1584106200,2569.99,2711.33,2492.37,2711.02,4895408900,3436182673.5,11.2,13.7,10,13.3,0.00841,0.01093,0.00684,0.01029,0.09529287281026126,0.20412737964910266,0.02343011728365286,0.07588214250654048,4800.01,5955,3782.13,5578.6
1584365400,2508.59,2562.98,2380.94,2386.13,4650983400,3585363979,13.2,13.3,11.4,12.2,0.01026,0.01036,0.00851,0.00961,0.06391496380020151,0.11684010208150829,0.03025389049632657,0.03025389049632657,5360.33,5365.42,4442.12,5028.97
1584451800,2425.66,2553.93,2367.04,2529.19,4826351200,3730980768,12.2,13.1,12,12.7,0.00962,0.01036,0.00947,0.01002,0.030585845951610936,0.03576059347540246,-0.000004938247218532254,0.02987874810039642,5028.86,5525,4921.45,5312.64
1584538200,2436.5,2453.57,2280.52,2398.1,5196783800,3904529292,12.8,13,12.2,12.7,0.01001,0.01025,0.0096,0.01022,0.029862111661528808,0.0324024804466669,-0.0022368990159637924,-0.0022368990159637924,5312.64,5436.17,5009.37,5393.04
1584624600,2393.48,2466.97,2319.78,2409.39,4557744400,4030991221,12.8,15.8,12.6,14.5,0.01023,0.0122,0.01007,0.01163,-0.0036112866788127564,0.009026105858557563,-0.019167292258398944,-0.008622872957164978,5393.26,6400,5252.53,6162.37
1584711000,2431.94,2453.01,2295.56,2304.92,5264096500,4188265535,14.5,15.9,13.3,14.1,0.01162,0.01277,0.01022,0.01127,-0.008693496165800344,0.05250237928397088,-0.008693496165800344,-0.0005103449926894148,6162.05,6900,5670,6208.36
1584970200,2290.71,2300.73,2191.86,2237.4,4617078400,4281837305,13,14.3,12.8,14.1,0.01028,0.01153,0.01007,0.01137,0.011787149234993752,0.012132182696490544,-0.032155278742589,-0.02181001658568711,5816.05,6600,5688,6467.31
1585056600,2344.44,2449.71,2344.44,2447.33,4718870100,4361136315,14.2,14.4,13.7,14.2,0.01136,0.0117,0.01113,0.01151,-0.021498339331778336,0.006005840874673485,-0.03216631828335851,0.006005840874673485,6465.25,6833,6371.33,6744.72
1585143000,2457.77,2571.42,2407.53,2475.56,4881201400,4455581330,14.3,14.5,13.8,14,0.01149,0.0118,0.01102,0.01139,0.00541729154173465,0.021355687876735516,-0.008905670397410274,0.0049900196781383,6744.69,6957.96,6450,6677.43
1585229400,2501.29,2637.01,2500.72,2630.07,4340887000,4475862790,14.1,14.8,13.9,14.7,0.01138,0.01203,0.01125,0.01196,0.005599064044381965,0.024977644884124607,-0.0027482508474428353,0.012544112393734652,6677.42,6780,6510,6737.36
1585315800,2555.87,2615.91,2520.02,2541.47,3590712100,4398282180,14.6,14.9,13.8,13.9,0.01195,0.0121,0.01095,0.01121,0.013901795259888905,0.035914204949690776,-0.00288711178353058,0.022642928831543827,6737.27,6842.59,6261,6359.11
1585575000,2558.98,2631.8,2545.28,2626.65,3370871900,4375869940,13.2,14.3,13.1,14,0.01066,0.01183,0.01063,0.01145,0.012970418899749512,0.014225998948467064,-0.009601673261536508,-0.0030587526696200513,5880.5,6599,5857.76,6394.38
1585661400,2614.69,2641.39,2571.15,2584.59,3991879000,4381903280,14,14.3,13.7,14.1,0.01146,0.01177,0.01135,0.01157,-0.003181745899065726,0.007858913499123418,-0.003181745899065726,-0.0008794130528847967,6394.45,6523.23,6321.4,6410.44
1585747800,2498.08,2522.75,2447.49,2470.5,3666502400,4411326590,14.1,14.2,13.6,14.1,0.01158,0.01165,0.01113,0.01158,-0.001136098989388029,0.006003571298781903,-0.020972628931396793,-0.015687269697032,6412.14,6679.94,6150.11,6642.92
1585834200,2458.54,2533.22,2455.79,2526.9,3870184500,4443101380,14.2,14.8,14,14.4,0.01157,0.01258,0.01149,0.01196,-0.016857554234577906,-0.004945884780951388,-0.048832579717962135,-0.019378861136110138,6643.36,7198,6551,6794.09
1585920600,2514.92,2538.18,2459.96,2488.65,3593003500,4427245580,14.4,14.7,14.2,14.4,0.01195,0.01221,0.01174,0.01194,-0.021017297138825157,-0.005076293031456438,-0.03447567949329286,-0.018915167611805877,6793.86,7048,6602.1,6734.1
1586179800,2578.28,2676.85,2574.57,2663.68,4022970300,4393090890,15.2,16.6,15.2,16.5,0.01258,0.01384,0.01256,0.01375,-0.019812511530668896,-0.011071186771074118,-0.03357629104793072,-0.020028535986036506,6772.78,7355.14,6765,7329.9
1586266200,2738.65,2756.89,2657.67,2659.41,4218972800,4386738915,16.5,16.9,15.8,15.9,0.01374,0.01408,0.0131,0.0133,-0.020640040055704082,-0.0012812075250823599,-0.020640040055704082,-0.008736276825229074,7329.9,7459.69,7077,7197.32
1586352600,2685,2760.75,2663.3,2749.98,3343867600,4341850150,15.9,16.7,15.9,16.5,0.01331,0.01382,0.0132,0.01376,-0.009643834954216276,-0.006661394824384394,-0.016857827317348088,-0.013552442212281343,7197.32,7420,7150,7361.28
1586439000,2776.99,2818.57,2762.36,2789.82,4359302600,4298883590,16.5,16.6,15.9,16.3,0.01376,0.01385,0.01318,0.01345,-0.013017617357751834,0.006796913625186295,-0.016664500975287377,-0.0006177043027868747,7360.26,7371.92,7108.08,7283.54
1586784600,2782.46,2782.46,2721.17,2761.63,2900380800,4199132185,15.6,15.6,15,15.4,0.01266,0.01269,0.01202,0.01257,0.012673571036428613,0.025373825046690224,0.005359650153379679,0.009419262864437233,6903.79,6903.79,6575,6837.91
1586871000,2805.1,2851.85,2805.1,2846.06,3113388700,4122252450,15.5,15.6,15.1,15.2,0.01257,0.0128,0.01239,0.01245,0.009416702918062271,0.011559273350635925,-0.005246641660430592,0.0074550498848336725,6838.04,6978,6754.28,6868.7
1586957400,2795.64,2801.88,2761.54,2783.36,3123468200,4037108300,15.3,15.4,14.8,14.9,0.01245,0.01262,0.01213,0.01219,0.007204871135910647,0.012139169773983318,-0.008940666005510517,0.0013034409499569815,6868.57,6933,6605,6621.24
1587043800,2799.34,2806.51,2764.32,2799.55,3185793700,3936558795,15,15.9,14.4,15.7,0.01218,0.01325,0.0118,0.01302,0.0014814284629799906,0.0026583868381900196,-0.024706014648528757,-0.017187932127921274,6621.25,7190,6468.27,7101.94
1587130200,2842.43,2879.22,2830.88,2874.56,3554592900,3886401220,15.6,15.8,15.4,15.6,0.01303,0.01312,0.01272,0.01289,-0.01776077836823571,0.0015753497810410467,-0.018253199052391735,-0.002797715623873286,7101.99,7148.12,6972.98,7027.55
1587389400,2845.62,2868.98,2820.43,2823.16,2935031900,3769947990,15.7,16,15.2,15.2,0.01291,0.01318,0.01222,0.0124,0.0003479868726000804,0.019685525132499722,-0.011292020230870116,0.007260149763798053,7121.4,7220,6751,6826.83
